千代田区,,
中央区,,
港区,,
新宿区,,
文京区,,
台東区,,
墨田区,,
江東区,,
品川区,,
大田区,,
目黒区,,
世田谷区,,
渋谷区,,
中野区,,
豊島区,,
杉並区,,
北区,,
荒川区,,
板橋区,,
練馬区,,
足立区,,
江戸川区,,
葛飾区,,
八王子市,,
立川市,,
武蔵野市,,
三鷹市,,
青梅市,,
府中市,,
調布市,,
昭島市,,
町田市,,
小金井市,,
小平市,,
日野市,,
国分寺市,,
国立市,,
狛江市,,
東大和市,,
東久留米市,,
多摩市,,
稲城市,,
西東京市,,
千代田区,2018,62.0%
中央区,2018,61.6%
港区,2018,39.9%
新宿区,2018,70.0%
文京区,2018,65.5%
台東区,2018,55.4%
墨田区,2018,69.8%
江東区,2018,68.7%
品川区,2018,79.8%
大田区,2018,70.5%
目黒区,2018,60.0%
世田谷区,2018,69.7%
渋谷区,2018,60.2%
中野区,2018,58.0%
豊島区,2018,88.0%
杉並区,2018,73.9%
北区,2018,87.4%
荒川区,2018,81.8%
板橋区,2018,80.1%
練馬区,2018,78.8%
足立区,2018,73.1%
江戸川区,2018,70.6%
葛飾区,2018,80.4%
八王子市,2018,93.9%
立川市,2018,77.3%
武蔵野市,2018,69.3%
三鷹市,2018,71.3%
青梅市,2018,93.3%
府中市,2018,68.1%
調布市,2018,80.1%
昭島市,2018,データなし
町田市,2018,81.8%
小金井市,2018,64.6%
小平市,2018,74.1%
日野市,2018,77.6%
国分寺市,2018,67.9%
国立市,2018,76.6%
狛江市,2018,59.5%
東大和市,2018,81.7%
東久留米市,2018,75.4%
多摩市,2018,73.3%
稲城市,2018,61.9%
西東京市,2018,77.4%
千代田区,2019,58.8%
中央区,2019,57.7%
港区,2019,42.9%
新宿区,2019,71.0%
文京区,2019,80.0%
台東区,2019,60.6%
墨田区,2019,73.2%
江東区,2019,80.0%
品川区,2019,77.7%
大田区,2019,73.9%
目黒区,2019,71.0%
世田谷区,2019,67.3%
渋谷区,2019,61.2%
中野区,2019,73.6%
豊島区,2019,86.7%
杉並区,2019,77.1%
北区,2019,71.7%
荒川区,2019,82.3%
板橋区,2019,81.0%
練馬区,2019,78.5%
足立区,2019,71.3%
江戸川区,2019,75.2%
葛飾区,2019,77.9%
八王子市,2019,93.6%
立川市,2019,81.2%
武蔵野市,2019,70.0%
三鷹市,2019,79.6%
青梅市,2019,95.7%
府中市,2019,69.6%
調布市,2019,70.9%
昭島市,2019,データなし
町田市,2019,79.4%
小金井市,2019,67.0%
小平市,2019,71.5%
日野市,2019,85.7%
国分寺市,2019,77.1%
国立市,2019,81.8%
狛江市,2019,72.7%
東大和市,2019,80.9%
東久留米市,2019,78.2%
多摩市,2019,70.4%
稲城市,2019,75.5%
西東京市,2019,76.7%
千代田区,2020,82.1%
中央区,2020,59.5%
港区,2020,61.1%
新宿区,2020,69.0%
文京区,2020,76.0%
台東区,2020,62.2%
墨田区,2020,76.2%
江東区,2020,83.5%
品川区,2020,70.5%
大田区,2020,75.2%
目黒区,2020,75.4%
世田谷区,2020,70.5%
渋谷区,2020,72.1%
中野区,2020,70.2%
豊島区,2020,85.7%
杉並区,2020,78.1%
北区,2020,83.3%
荒川区,2020,82.6%
板橋区,2020,81.0%
練馬区,2020,78.8%
足立区,2020,79.8%
江戸川区,2020,71.8%
葛飾区,2020,84.8%
八王子市,2020,92.2%
立川市,2020,86.4%
武蔵野市,2020,72.6%
三鷹市,2020,80.6%
青梅市,2020,96.3%
府中市,2020,79.0%
調布市,2020,75.3%
昭島市,2020,62.2%
町田市,2020,72.6%
小金井市,2020,67.3%
小平市,2020,69.0%
日野市,2020,84.9%
国分寺市,2020,78.1%
国立市,2020,84.6%
狛江市,2020,78.6%
東大和市,2020,81.6%
東久留米市,2020,79.2%
多摩市,2020,77.6%
稲城市,2020,83.7%
西東京市,2020,79.2%
千代田区,2021,86.9%
中央区,2021,68.2%
港区,2021,69.5%
新宿区,2021,72.0%
文京区,2021,78.9%
台東区,2021,65.4%
墨田区,2021,76.5%
江東区,2021,88.9%
品川区,2021,73.9%
大田区,2021,78.8%
目黒区,2021,80.9%
世田谷区,2021,70.9%
渋谷区,2021,74.4%
中野区,2021,75.1%
豊島区,2021,88.9%
杉並区,2021,78.9%
北区,2021,82.7%
荒川区,2021,82.4%
板橋区,2021,82.4%
練馬区,2021,78.3%
足立区,2021,78.6%
江戸川区,2021,72.1%
葛飾区,2021,86.0%
八王子市,2021,94.1%
立川市,2021,80.4%
武蔵野市,2021,70.5%
三鷹市,2021,76.4%
青梅市,2021,94.4%
府中市,2021,75.8%
調布市,2021,80.0%
昭島市,2021,81.6%
町田市,2021,69.9%
小金井市,2021,66.5%
小平市,2021,71.3%
日野市,2021,86.2%
国分寺市,2021,74.4%
国立市,2021,86.7%
狛江市,2021,72.0%
東大和市,2021,84.0%
東久留米市,2021,86.0%
多摩市,2021,85.2%
稲城市,2021,87.1%
西東京市,2021,79.1%
千代田区,2022,90.2%
中央区,2022,74.3%
港区,2022,67.5%
新宿区,2022,76.0%
文京区,2022,79.6%
台東区,2022,69.4%
墨田区,2022,82.0%
江東区,2022,94.4%
品川区,2022,71.2%
大田区,2022,77.3%
目黒区,2022,80.0%
世田谷区,2022,73.4%
渋谷区,2022,73.9%
中野区,2022,85.1%
豊島区,2022,89.0%
杉並区,2022,84.7%
北区,2022,83.7%
荒川区,2022,83.4%
板橋区,2022,85.2%
練馬区,2022,78.2%
足立区,2022,78.8%
江戸川区,2022,78.6%
葛飾区,2022,85.7%
八王子市,2022,96.0%
立川市,2022,79.9%
武蔵野市,2022,70.5%
三鷹市,2022,81.9%
青梅市,2022,95.3%
府中市,2022,82.2%
調布市,2022,80.8%
昭島市,2022,81.7%
町田市,2022,67.2%
小金井市,2022,72.9%
小平市,2022,77.9%
日野市,2022,86.7%
国分寺市,2022,82.4%
国立市,2022,79.8%
狛江市,2022,71.6%
東大和市,2022,86.1%
東久留米市,2022,83.5%
多摩市,2022,81.0%
稲城市,2022,72.6%
西東京市,2022,85.0%
